,0,1,2,3,4
1483,-2.16228413082,0.0808847843537,-1.09711571735,0.394353055751,1.22211348066
1484,-3.48317557951,-0.165872412336,-2.00471840506,0.353712395209,-0.327758272772
1485,-2.78113566457,-0.280969030072,-1.3779231508,0.154421796795,-0.814035966091
1486,-3.72245314613,-0.4595847923,-2.23799549394,-0.296869486927,0.182363451292
1487,-3.04119175162,0.601236396417,-1.82280273942,0.684849782292,-0.106016428637
1488,-1.70213333077,0.546589152558,-0.85702579315,0.971819524776,-0.425345244942
1489,-2.2391751447,3.0947813354,-2.41748796956,0.870549261083,0.879311911753
1490,-1.38375325625,-0.282226247747,-0.150893845634,0.64204283491,-0.0695271431196
1491,-2.63888796277,-0.501751878638,-1.17454181136,0.0637764684168,1.11649154926
1492,-2.5085839069,0.0338026538821,-1.28035365964,0.452832788604,-1.25179455687
1493,-2.18232158208,-0.624502826749,-0.973430201301,-0.0910338834269,-1.23122818995
1494,-3.28362607591,0.30891556305,-1.99157138504,0.514191778251,0.0838231425254
1495,-0.801292236355,-1.86784893029,0.546256717709,-0.39884942126,-2.20700960761
1496,-1.58871123618,-0.26791231182,-0.761345798816,0.15070526218,1.48890118888
1497,-2.15223478558,-0.0943454495172,-0.927003407743,0.591298831788,-0.8817026742
1498,-0.406208599599,-0.017030143119,0.429121115446,0.708770328106,0.27158675293
1499,-1.57108178917,3.48979966009,-1.90162298845,1.06356960148,2.09467496621
1500,-2.45922813265,-0.121815786047,-1.42133018351,0.35281604735,-0.426355955749
1501,4.98334018964,1.68356149763,2.55777955557,0.203745546335,-1.94626139243
1502,-3.64688082651,0.0985877948691,-2.13506780298,0.627386913053,-0.614412510064
1503,-2.74560247839,0.688343770125,-1.72322967045,0.533610434913,1.68209012439
1504,-1.72923204935,0.457852888237,-0.84037407636,0.686425783246,-1.45836417544
1505,-2.82909585458,-1.40653753402,-1.46107166385,-0.186541335755,0.497277088584
1506,-2.30069628801,0.571887177798,-2.45095011432,-0.429920001308,3.02725428229
1507,-3.06190494603,0.44550073407,-2.02736299653,0.00918941812792,-0.199324056732
1508,-3.04146880461,0.490786801745,-1.82080024939,0.799698545618,-1.83955500875
1509,-2.48646846846,0.332123212556,-1.29632610722,0.394969166759,0.262608072818
1510,-1.96499916216,2.54444125155,-1.83775999324,0.869619513737,1.39083984786
1511,-2.99198235321,0.974919136196,-1.90742776603,0.780554003167,-1.96797533096
1512,-2.66018101179,-0.844879525481,-1.32344847431,-0.142761737903,1.1799967871
1513,-3.14489158263,-0.591275267843,-1.56028667258,0.30648436222,-1.21639397088
1514,-2.9849837865,0.254335765188,-1.76117301647,0.371085660636,0.488955042969
1515,-1.3857756952,0.830092840727,-0.520248755504,0.931118967601,-1.2891354818
1516,-0.942125691801,0.0119732755726,-0.31553190854,0.632595204864,-1.13080915156
1517,-1.90861642486,1.05346217636,-1.26830703511,1.05784633519,0.110840402642
1518,-2.89179514385,-0.538432187974,-1.36783300829,0.123098959351,1.40118201565
1519,-1.97277758147,-0.377212672633,-0.633252739022,0.94326555198,0.0748085468139
1520,-2.27227159896,2.50822592954,-1.92882037985,0.967071594015,0.828453354793
1521,-2.7942139308,-0.582720535691,-1.33071860527,0.218163774298,1.63521214142
1522,-3.19042655676,0.276802744386,-1.87326052884,0.695608361463,-1.9064435103
1523,-2.88200224406,0.739164909176,-1.73452288247,0.714142411334,-0.244078683955
1524,-2.76338415107,-1.33445472565,-0.953110854109,0.338423605872,0.60787793867
1525,-1.95003118893,-1.84823694088,-0.683198536456,-1.46161516288,-1.09254207937
1526,-1.81073712289,0.570842463611,-1.26514634323,0.23826002577,1.80163464288
1527,-2.43847931311,-0.108544831376,-1.15714640388,0.52399765951,-0.369438113163
1528,-2.53742227037,-0.392415170481,-1.36983897097,-0.132350279139,-1.623891832
1529,-2.59657443996,-0.334117703132,-1.38755363856,-0.290301228799,-1.37108871789
1530,-2.54895530308,-0.704499681929,-1.25817725807,0.0935759254766,0.0401627347728
1531,-2.20898405933,2.18133967832,-1.71055148769,0.962947213608,-0.293475941605
1532,-1.44919824818,0.172773812302,-0.820701521575,0.193981206481,1.22335997565
1533,-3.03065498014,0.744418665659,-1.94820059031,0.469598995321,-1.5312561895
1534,-3.10019438119,-0.808924370043,-1.57571627647,-0.0387920474093,0.905835581032
1535,-3.50303366523,-0.117656679039,-2.08790014516,0.0588575766489,-1.36004760186
1536,-3.0508008029,0.346513175873,-1.8704584397,0.426408498191,0.606825906028
1537,-2.55711120636,-0.125799352428,-1.45457333069,0.173800455465,0.513234297385
1538,-2.01854956069,-0.115432453905,-1.06090357691,0.603710363905,-2.80180264829
1539,-3.26212554519,0.441180591344,-1.99719677991,0.447227611953,-0.914018479057
1540,-1.8950540866,-1.26739098747,-0.958541491852,-1.06046398815,3.04917795274
1541,-3.0590851323,0.549516426733,-1.68791043003,1.11415807363,-1.32003343044
1542,-0.908224554149,4.27665430091,-1.56541695892,1.61019916376,1.8007178434
1543,-0.156856513125,-0.5297703616,0.622120861174,0.641312746494,-0.10445678139
1544,-2.79117955257,-0.76135689766,-1.00837729355,0.158770130768,-0.100991419578
1545,-2.48064876099,0.565873113724,-1.63252462828,0.157363142372,-1.18227195852
1546,-2.76526860752,0.367335158037,-1.74323252124,0.356192994874,-0.147126059915
1547,-3.00222888121,0.395401633054,-1.70085455097,0.644484696489,0.419518307985
1548,-2.94081221667,0.582771757887,-1.97607753394,0.710066665274,1.63624250413
1549,-2.38013319354,-0.443890887487,-1.07612484425,0.176701328014,0.893490535843
1550,-1.89272061615,0.270289058305,-0.93115616028,0.636920643082,-0.963570378513
1551,-2.64468635563,0.00586351109908,-1.37865763704,0.434455025162,-0.23388327656
1552,-2.49507917475,0.537733481316,-1.36744763866,0.637023775282,-2.62509573395
1553,-2.01583151361,2.62726973125,-1.82793141112,1.22577751394,-1.698823783
1554,-1.15936707665,0.855049267801,-0.814878166764,0.542582078405,-0.923897031177
1555,-2.98961632747,0.594389590275,-1.80562734156,0.436670012862,-1.21938493164
1556,-3.14193959808,0.396359766503,-2.02369721896,0.217471707764,-1.53340295261
1557,-3.32882849538,0.280882116695,-1.80236923119,0.895130599223,1.30230514463
1558,-3.09492444392,0.805346814378,-1.83956851758,1.09091450836,0.650688721579
1559,-1.19247469577,-0.687843835385,-0.0681186834187,0.593703644458,-2.39399506239
1560,-2.81996646789,-0.430861630607,-1.49864521134,0.32717165621,0.123814128934
1561,-1.68970687433,1.15611158472,-1.16662528275,0.854910723012,1.01876466741
1562,-2.43270197139,0.703663415173,-1.85135367314,0.265733065425,1.66535862705
1563,-2.26450949886,-0.30514369009,-1.17479800147,0.629928356306,-0.457606294552
1564,-2.04097558491,3.19094365531,-2.20865053488,0.88177761965,1.44968284409
1565,-2.22984620486,-0.881271921294,-0.991603267575,-0.0624798349666,-0.853250979686
1566,-2.3501244326,-0.371794382004,-1.08049745916,0.562448525695,0.63093870314
1567,-2.05705425263,-0.185221790809,-1.12366291183,0.253051905388,0.190048905092
1568,-2.24313260335,0.262407807431,-1.12476144771,0.844884308454,-1.84023376969
1569,-3.42811772341,0.176824152256,-1.9176331882,0.824067088877,1.12616918875
1570,-2.00019314142,-0.383971925652,-0.823231441282,0.293249309187,-0.900946107912
1571,-2.9072946608,0.655990165354,-1.79477334987,0.825741702121,-2.92078265386
1572,-1.5282433672,-0.580210479634,-0.522417647977,0.310883303022,-1.75003809721
1573,-2.5544166275,0.845942487772,-1.48701003515,1.17811443416,0.715156258998
1574,-2.66012867814,0.22509706801,-1.44703639572,0.341055428082,1.43486281885
1575,-0.0129237718863,4.83197627987,-2.26560937058,-1.45625629122,-1.77507112071
1576,-1.85397276275,2.78318354503,-1.84823562596,0.873459264629,0.586744405417
1577,-1.42489661714,-2.76799635345,-1.12657953494,-1.74244035092,-0.128019454201
1578,-2.88456140602,0.898081304552,-1.81852915299,0.578165586727,2.39923599242
1579,-3.28081918029,0.265068242175,-1.80985785834,0.898588851257,0.697081217574
1580,-1.67088706091,1.27986717081,-0.768132736508,1.28994971052,-0.337630773696
1581,-1.64967038578,0.258839066659,-0.734634300284,0.423426943283,0.235161335077
1582,-2.14964644411,-0.78091473014,-0.773597373808,0.451398217521,0.881893573783
1583,-2.72223076399,0.145676612513,-1.37019544694,0.786099940201,0.896371758843
1584,-2.2705980906,-0.262370473249,-0.958341318425,0.749158729914,-0.96449057077
1585,-3.03201911319,0.524297604687,-1.83531389222,0.541809285113,-2.30713104052
1586,-2.07531034832,1.68199184785,-1.30156699772,1.4941424814,0.774012966816
1587,-2.44440518144,2.33424971646,-2.18412169318,0.533795436602,-0.394608679978
1588,-2.47067416773,0.788013357991,-1.33436099107,0.968196338743,0.873532167662
1589,-2.05156413795,-0.374263409262,-0.801899427749,0.137912942523,-0.157444279346
1590,-1.85023588406,0.0487723463294,-1.13945287608,-0.0335532565242,-3.68681188883
1591,-2.76911310714,-1.07826927705,-1.22674796731,-0.387864189041,0.0687847749056
1592,-2.85340807781,0.53823709088,-1.71923955984,0.432588429121,1.57905177226
1593,-2.64781584829,-0.319842627393,-1.23784985159,0.292670159462,-1.03820677224
1594,-1.24523456146,0.287261751531,-0.418773229118,0.499786384377,1.48610092021
1595,-3.87271204498,-0.325939823913,-2.15946911582,0.428971877178,-2.01022953861
1596,-2.73422748388,0.919442982612,-1.52560374693,1.31316012213,1.14728260553
1597,-2.4093605349,1.28596849527,-1.57906639988,0.954592327471,0.801833498017
1598,-1.82696981657,2.64861566219,-1.68637456017,0.995923380162,1.41496645467
1599,-2.92266689106,-1.17407658913,-1.46810415771,-0.181459013403,-0.345374772603
1600,-3.28667156031,-0.0669963325223,-1.92663596489,0.0591901257602,-0.109792587688
1601,-2.88990513432,0.0331300972867,-1.41817623193,0.811302152765,-2.80114453562
1602,-2.7309236912,-0.0357380924564,-1.35285474246,0.718254719405,-0.815663686337
1603,0.797341896384,-3.03776053369,2.0868055571,-0.453787424129,-0.742323210416
1604,-3.14282522948,0.537839395701,-1.71867762405,1.15159555842,0.740251735362
1605,-1.77436002541,-0.00308417373537,-1.06531540056,0.598074754357,-1.47954290778
1606,-1.3668481821,-0.492669444187,-0.171678883392,0.377105563926,-0.510601380984
1607,-2.2130135462,-0.387928257189,-0.926400035272,0.369170009152,-2.44619882847
1608,-3.0357216373,0.598874887164,-1.85882327235,0.63046811665,1.70928398696
1609,-1.47502298325,3.70503299282,-1.93459061697,1.13433106573,0.681708825104
1610,-1.94528170661,-0.278117569311,-0.667840438711,0.482359182469,0.168520747275
1611,-3.20574160574,-0.147771480699,-1.63989690229,0.466752371609,2.15667002229
1612,-1.90148475941,-0.542277310691,-0.700444412444,0.321042781586,-2.82164142851
1613,-3.26697838011,0.128521277018,-1.79847687376,0.678885927174,-1.04029122594
1614,-2.25320870548,-0.610999726529,-1.05544193248,-0.0605352595558,1.37040159018
1615,-1.87910956351,0.71370672124,-0.83760187757,1.15896381735,-2.35853785783
1616,-2.44888764662,-0.639807003182,-1.19014397784,0.0135449437539,-1.92642579329
1617,-3.09696005853,0.213500036958,-1.52606323295,0.631809821597,1.19934274127
1618,-1.99866847038,0.00968010914414,-1.11559121293,0.329833508799,0.682810822687
1619,-1.10888074883,1.05576550534,-0.414218944534,1.32186077154,1.51198441371
1620,-2.46217127892,2.215951789,-2.09319833576,0.603952220394,-2.02256272415
1621,-1.36875973943,-0.0156834150989,-0.360017363162,0.708168388653,-1.0673127791
1622,-2.46895128555,-0.332636281434,-1.04861300013,0.574957920175,2.47507404629
1623,-3.04406248718,-0.432599325561,-1.67800083422,-0.172570315123,0.119966928155
1624,-1.23593595552,0.490907375368,-0.540405723107,0.642093289533,0.859301017402
1625,-3.19023479276,-0.015777751508,-1.63376711325,0.299865896446,1.31449660173
1626,-1.57034151479,0.933992601576,-0.694032012637,1.13519667707,-0.892232366301
1627,-3.20319198066,0.222506852606,-1.92370767217,0.568245824578,-0.123825075576
1628,-2.09490012192,-1.26937919921,-0.428451068333,0.560731214613,-0.769551665428
1629,-3.16055289548,0.147006306086,-1.74441914291,0.639406987518,0.406679323942
1630,-2.53134490302,0.502779195563,-1.44658545624,0.821824253385,3.00058751776
1631,-2.26960275504,2.55052880746,-2.12952261488,0.660577486072,-1.79084079564
1632,-2.46208245288,-0.150462621194,-1.17354822747,0.413597568451,-0.696710675722
1633,-2.82450906608,-1.23443668642,-1.01654859411,0.07885680465,0.325407877263
1634,-2.61480208438,0.91129368375,-1.51642256013,1.24273280582,2.72623439192
1635,-1.66000708565,0.159542035534,-0.74945344273,0.569125894386,0.575332279635
1636,-2.95153777302,0.601414707686,-1.68975282376,0.938970949908,-0.772636442102
1637,-2.55014702306,-0.155621589735,-1.30217769057,0.407551965978,0.112783018664
1638,-2.74071758084,0.0137893650502,-1.57213504635,0.417516814265,-1.13884758679
1639,-0.141953416438,1.74758645577,0.0702175331903,1.5714320515,-1.58241005389
1640,-2.60452858024,0.543604142415,-1.62664805836,0.337399974315,0.291177424658
1641,-1.82518524201,2.82306223547,-1.5219976748,1.54264150391,-0.085016827491
1642,-1.68260608386,-0.591304861361,-0.410806054552,0.432782055742,-0.158390282757
1643,-1.55627787969,1.2377750849,-0.614071137512,1.81606127031,0.297330073589
1644,-2.16723971989,0.275623603691,-0.947140198507,0.942069503458,-0.991750854004
1645,-2.57459530845,0.369149221519,-1.17411496,0.9862593947,-3.89465026857
1646,-3.18097617823,-0.232256346198,-1.74071074473,0.0515380709344,1.05176288842
1647,-1.84481531684,0.434324009448,-0.851686262654,0.69944022692,0.489271621559
1648,-1.82408015069,-0.547088220327,-0.631589715354,0.192673896197,-2.44542864895
1649,-3.03361744254,0.218364765651,-1.66752842937,0.835389615646,2.21100450392
1650,-2.06476197117,-1.27010344264,-0.60250358276,-0.11766754956,-0.490501479331
1651,-2.06057320103,3.06564121414,-2.06569195365,0.833696326511,1.70870125667
1652,-2.42441966319,0.876369682658,-1.3226565948,1.06529649213,-1.24386785388
1653,-2.00538283575,-0.525199567655,-1.3285741023,0.135974077345,-0.38266252105
1654,-2.30869887287,-1.38876061377,-0.982905845611,-0.554769652732,-1.78335545937
1655,-2.67586637889,0.656895735291,-1.52992591472,0.940216458709,-1.47920147525
1656,-2.21136506313,1.21601836479,-1.26691382031,1.30117672783,3.60895732129
1657,-1.37509630664,-0.396902753926,-1.04944224747,-0.502250568475,-1.94875090738
1658,-2.97981858896,-0.324267771047,-1.78907230274,-0.667344339635,1.71772979539
1659,-2.02189643226,-0.302396369707,-0.831731990022,0.516152371717,0.644695371672
1660,-3.40251974497,-0.141179098667,-1.86603568976,0.567347952268,2.7296575248
1661,-1.84417649317,-0.158454803111,-1.06949617948,-0.315027309438,-1.01353307383
1662,-1.18771394561,2.30937283716,-1.92605932511,-0.138469853466,1.86880815173
1663,-2.66198263158,-1.03194612822,-1.12553558027,0.165004433362,2.11161371092
1664,-2.84806710428,0.519504215742,-1.64659201201,0.750467288163,-0.0815526522231
1665,-2.88398499922,0.343162646145,-1.56206001825,0.806298180063,-0.47838140613
1666,-2.22556521624,-0.59575826022,-1.1424748606,-0.298085597102,-0.932316919563
1667,-1.91305011188,-0.225297351951,-0.806864375128,0.41645759567,-0.381193100984
1668,-2.81095674264,0.550210838444,-1.65264648999,0.565113556858,1.1315357919
1669,-2.26130951616,-0.549485622656,-0.870112151707,0.220161857315,-3.90470200901
1670,-2.56589854968,0.48393013492,-1.31030824205,1.11894722495,1.24147212112
1671,-2.80849759076,0.0915264167088,-1.39173152285,0.50669648043,2.52478099888
1672,1.19829609508,-1.70726108085,1.36567445073,-0.378176843569,0.985178053937
1673,-2.3329047994,2.33037562941,-2.14470078524,0.43467428873,-0.734882760576
1674,-0.972875999659,0.896095769523,-0.34949613263,1.15636909052,0.0965831304795
1675,-2.80544168948,0.312283094222,-1.49164819043,0.829723522301,-0.18094670634
1676,-2.57506999923,0.727003549516,-1.4781537863,0.793762725034,-2.1808645955
1677,-1.90616177541,-0.674373742553,-1.03084242554,-0.0251513903228,-0.520347654315
1678,-2.42651138554,-0.790811226381,-1.20598989566,-0.229611640237,-1.03263689389
1679,-2.04665453826,-0.352568500016,-0.803343369002,0.387250078685,1.18092342368
1680,-2.02235368337,1.12921665513,-1.18949161422,1.19161450127,-1.16118267206
1681,-3.21266917102,0.258050270084,-1.88010358598,0.931046905733,1.67019044552
1682,-2.8213943157,0.737553863515,-1.46640080301,1.43803735198,-0.201554445862
1683,-2.58122074675,0.172024304436,-1.23778082043,0.590156512396,-0.661352088915
1684,-2.25109092208,3.74743569281,-2.74600261465,0.851220676344,2.13984830024
1685,-2.22717758393,2.48706816043,-1.92634557704,1.05608382382,-0.442891876517
1686,-3.52440170075,-0.534551523975,-1.85941592005,0.401801775762,0.455445597549
1687,-1.66310312984,-1.15424211928,-0.55004641093,0.171768483784,-1.03317777107
1688,-1.57413707327,0.0911727294695,-0.466501290618,0.88184371066,0.796847101758
1689,-2.86203026484,0.281119005746,-1.56411628686,0.664905449953,-1.28699875392
1690,-1.70439505803,-0.727699047863,-0.510513922697,0.327059239551,-1.0652964256
1691,-0.937967672623,-0.151450664631,-0.253810343852,0.290993752665,0.56272650948
1692,-2.65879971883,-1.46545533608,-1.01602332003,-0.256207208129,0.147050845019
1693,-2.12143373084,-0.794255711198,-0.893324489644,-0.0318983324556,2.63527125266
1694,-2.4182937903,0.973800844571,-1.34843823449,1.14576511161,1.5099476629
1695,-1.92646712945,-0.550538796683,-0.608096759312,0.727833197681,-1.96569017252
1696,-1.3052938469,3.76106472634,-1.8996020865,0.976662283462,1.24043728908
1697,-3.05900902968,-0.70734230506,-1.56176748842,0.335005736336,-0.486378771486
1698,-3.07889112452,0.462055647775,-1.73366855181,1.01057667323,0.266648360208
1699,-2.44650712458,0.838223150786,-1.2587256592,1.14817868235,0.0967698968422
1700,-2.04256608034,-0.269930023512,-0.904868892856,0.424565510821,0.405106646972
1701,3.63016056329,2.35748185214,2.07067586714,1.16465777555,-1.30052226083
1702,-2.90769949152,-0.913838645604,-1.31527890115,0.120921278492,-2.32500320099
1703,-1.15782895998,1.0725679881,-0.823088657641,1.08186215202,3.1111930478
1704,-0.944436825578,0.69492741543,-0.607170853686,1.18622459426,0.651023433464
1705,-3.33199777108,-0.0805129924777,-1.91421644041,0.426421914836,-1.87588657728
1706,-1.50509888533,0.00725949132991,-0.640627994807,0.375460751019,-0.982333065145
1707,-2.55389939695,2.04377172241,-2.08707392744,0.789397066084,-0.517819653596
1708,-1.56085851666,0.244288822938,-0.841107563422,0.323020353857,-2.219427565
1709,-2.87835670655,0.0218537565689,-1.63110877119,0.397469441547,-1.00772164024
1710,-2.84636398659,-0.159535399345,-1.44921830278,0.64986365727,0.400830010835
1711,-2.22580973756,-1.38547478472,-0.759767202607,0.0687085261252,-2.68038608084
1712,-2.94100013455,0.348668860457,-1.61189038969,0.604608932072,0.762659565251
1713,-2.81436581581,0.338367404788,-1.73265048468,0.448263562873,1.077753823
1714,-1.89661676804,-0.474161029254,-0.632598959025,0.191438448635,0.739772159532
1715,-0.531119956043,-0.668465371017,-0.644367884936,0.290492639513,-1.30552367961
1716,-3.32021252858,-0.239431589084,-1.80789073245,0.00954607002223,-2.15053894845
1717,-1.75465899321,1.64133319247,-1.01036743407,1.1474637016,0.101871983677
1718,-3.43444235078,1.68269934275,-2.61771296087,0.878430760344,-2.12627629191
1719,-1.6417357204,0.0354607490927,-0.944170787705,0.125021815549,-0.0545535925898
1720,-2.21761214136,-1.47679179071,-0.68391885177,0.0718156332055,1.02827425257
1721,-2.03823036989,0.603048443029,-1.08684494765,1.02927560015,-0.298624860108
1722,-2.58125119755,0.10106528816,-1.37640795014,0.582411048444,-0.680833074268
1723,-2.93394179786,-0.11722201915,-1.41822529833,0.881174789165,-0.444106490551
1724,-1.95353799437,-0.433573467231,-0.760375524638,0.568878021053,2.58713000389
1725,-2.78708800597,0.068475513228,-1.53161186366,0.40544169881,1.50613652087
1726,-1.60504099267,-0.751323547752,-0.851376189204,-0.430942324776,-0.133198576148
1727,-2.94990665554,0.0631807715626,-1.69699173348,0.490259403129,-1.3584579306
1728,-1.95567834256,-0.537047462698,-0.893110922116,-0.0591759651378,0.957080965672
1729,-2.47674459174,1.80657431142,-1.85210731253,0.909870547965,0.955472562062
1730,-1.36896346044,-0.0453723597879,-0.250601725756,0.700684027492,-0.155594455944
1731,-1.69952319046,1.03269494973,-0.869538425216,1.05718435821,-2.23590132459
1732,-1.98485430347,0.939382863384,-0.969833118393,1.3507927743,-0.359718404879
1733,-2.64278967812,0.2500271474,-1.20695467933,1.14792408853,1.04957828931
1734,-3.03841680506,0.0363631907953,-1.58262888997,0.859434775891,0.658961867443
1735,-0.177578567717,-0.4612146114,0.356540113654,0.266916304909,-1.44321173412
1736,-3.0522485454,0.269268636852,-1.58334802445,0.905461979981,1.46094884989
1737,-2.45198718148,-1.55607158395,-1.45047076337,-0.937445224841,1.72063814987
1738,-2.46661111592,-0.0848638344905,-1.0636377055,0.679229987229,-0.747412215467
1739,-3.18877375343,-0.198596375266,-1.78682315911,0.447959885655,-1.88542477009
1740,-1.88843996356,0.483918743734,-0.777890304026,1.11018378595,-0.425203642429
1741,-3.31726137005,-0.408945879548,-1.8427474588,0.395972465778,0.537843571419
1742,-2.19374425525,0.206490954494,-1.18693565524,0.737116582586,0.0871144770512
1743,-3.29353360755,-1.48539531145,-1.51540686553,-0.0372614236759,-0.813599042335
1744,-1.4990125627,-0.515869712106,-0.222862845808,0.794754231696,-0.738397518999
1745,-2.38493458154,-0.226095778622,-1.21541485724,0.275832827926,1.30648338036
1746,-1.53484210729,-0.379204706027,-0.712673420864,0.178536866412,-3.28227002627
1747,-2.73742236117,-1.58266301174,-0.972745106013,-0.558006174283,0.114127675806
1748,-1.59479073613,0.961627690897,-0.64292211709,1.29526834897,0.458613909044
1749,-2.58698490713,1.87948026066,-2.0766805882,0.753206351813,-1.2102714078
1750,-2.3975951247,-0.880704611051,-0.919156641406,0.581400308738,-0.947308360393
1751,-2.92407645672,0.117735076122,-1.57702183917,0.555641518773,-0.896626209282
1752,-2.64562429097,0.402791395529,-1.38748711397,0.962850206139,-0.363359355454
1753,-2.5525247592,-0.258576256257,-1.19926490322,0.548334915919,-0.19888016809
1754,-2.84501887575,0.250855679075,-1.54510778704,0.738296973253,2.50616448075
1755,-2.14818539717,-0.3928157758,-0.688775215419,0.338691379491,-0.0989005741597
1756,-2.23482265492,-0.0373012049554,-0.946150643877,0.811952018173,0.474301034284
1757,-3.60235645021,-0.169235535761,-1.83317003108,1.06583427936,0.137651746973
1758,-2.49798449249,0.206628243139,-1.48532293803,0.181757030129,0.529515462739
1759,-1.93993010423,0.133467282809,-0.93935090159,0.417164032156,-2.82467214617
1760,-3.25136769533,1.41665642328,-2.51615413975,0.296252774579,1.1416538483
1761,-2.55899561171,0.175726265611,-1.3347397077,0.426220263543,-1.65669671451
1762,-3.10264382367,-0.194216684722,-1.66436763081,0.365073907951,-1.11517697033
1763,-2.01679998544,0.561025527895,-0.982155017197,0.817837784892,-0.0171828374738
1764,-1.82212784833,-0.651745014227,-0.295645041124,0.658751149779,1.55825008652
1765,-3.00619598631,-0.0830997193043,-1.52584812241,0.761914486435,-0.885821957001
1766,-2.2590092718,1.16098752792,-1.39440769224,0.929677049909,0.480915363269
1767,-2.77105785969,0.202932345848,-1.56375684372,0.149593079219,-0.183464447859
1768,-2.59200853384,-0.925483772999,-1.06428139488,0.187016913608,-2.14998593638
1769,-2.21230253921,0.0605304460475,-0.856978697692,0.944312143233,2.17958575369
1770,-2.75077552655,-0.00687609953835,-1.4588884236,0.554728911561,0.328351735156
1771,-1.0766334624,3.95927315273,-1.65080575124,1.27375064751,1.06254344987
1772,-2.02688133032,-0.0604980487982,-0.950720072215,0.37880613645,-1.4017895545
1773,3.49391706918,-4.39256443049,2.91209942417,-0.809771944699,3.28383088687
1774,-2.54162912279,0.322614588735,-1.24933717513,0.804348875464,-0.37192649068
1775,-2.19248661605,0.101876599335,-1.01162048245,0.673708794359,-1.09770077519
1776,-3.01224579464,-0.765946531089,-1.43487379458,0.262318293813,-0.392140365356
1777,-1.73338025387,0.415240277134,-0.613959592668,0.79397564428,-1.69180410136
1778,-2.82550085546,-0.343691422831,-1.49997095187,-0.063451637769,1.20912952959
1779,-2.80479585051,-1.47339470518,-0.881899319871,0.250233255679,0.641068567463
1780,-3.97105500825,-0.774822942864,-2.13984344841,0.275493272173,0.246550192968
1781,-2.6657271637,-0.10754639595,-1.42058181416,0.283599866972,3.47812310882
1782,-2.02201267711,3.09069216255,-2.04267020088,1.19425930696,1.99980842473
1783,-2.03329114787,-0.997690499288,-0.494268208148,0.186241637612,-0.261130579978
1784,-2.31202001904,-0.53350912894,-0.908509375902,0.216522877241,-1.56627966831
1785,-2.80253274946,-0.98646312281,-1.45622001326,-0.491079410118,-0.757330557409
1786,-2.63622479456,-1.2142578667,-1.15184014245,-2.30804766795e-05,1.20738902043
1787,-1.9073080229,1.07403849426,-0.980451152712,1.10600236233,1.74179985378
1788,-2.29860643422,-1.69320591618,-0.391826450455,0.443982172904,0.526377070044
1789,-2.75844885833,0.083362937618,-1.38751492119,0.605011755693,-1.30039630828
1790,-2.87369064151,-0.240734235092,-1.54156746926,0.579558456637,0.368958972071
1791,-2.05727315602,0.641802751262,-1.27213579108,0.642177496452,-0.693370408915
1792,-2.60143724518,-0.523296528381,-1.18201495856,0.415215379422,0.185213122062
1793,-0.761004025941,4.8523897822,-2.0095268503,0.997007587836,0.442749723857
1794,-3.45105897216,1.08728556439,-2.35271757163,0.974361261331,-0.644823502786
1795,-1.69475428558,-0.561323046408,-0.424475108716,0.498714765577,-2.70244128302
1796,-2.52789038611,-1.78033079223,-0.560005519938,0.568833163268,-1.23791389506
1797,-1.92186476243,-0.516002814968,-0.668749531178,-0.0984224147622,2.47342028884
1798,-3.22152894392,-0.535718120607,-1.63386548194,0.521068526284,-0.987048313798
1799,-0.73683887429,0.436085495045,0.0578870034072,1.3650327425,-0.871047488811
1800,-3.14990679822,-1.00002884613,-1.43944070806,-0.236106914949,0.481502251836
1801,-2.66663664542,0.186352561135,-1.48567257775,0.789440711903,1.15390457827
1802,-1.89942738261,0.882272788801,-1.22649613962,1.16419107301,3.74074717716
1803,-1.59375350063,0.0634015813488,-0.895310652105,0.344640776819,-0.930006552013
1804,-3.09365458794,-0.446466893241,-1.68905617572,0.0949954086214,0.993908736666
1805,-2.25029747384,2.28229416084,-1.87113707076,1.12900273344,0.248044441436
1806,-1.70552424905,0.841346411287,-1.0098727273,0.652800845924,0.0588492655128
1807,-2.73855764192,0.356197258133,-1.54446279731,0.813232396812,0.100609854901
1808,-1.7444577933,-0.954945526178,-0.573652119032,-0.310187912693,0.10413447038
1809,-2.111474508,-0.777405217737,-0.619747382491,0.535910037762,1.67812292274
1810,-3.41141182656,-0.597608250664,-1.741272035,0.227856991371,1.00568851871
1811,-0.770350395056,-0.793114739071,0.346583747562,0.485773513703,-2.2700704775
1812,-2.58537344089,0.280117630874,-1.49036309587,0.253494048969,1.70067770513
1813,-2.57533495234,-0.384198771385,-1.14476619771,0.60277190315,1.40861445921
1814,-2.50708145498,2.06523271287,-2.14724197458,0.386694306267,0.236110642875
1815,-1.6877417603,-0.915155278125,-0.436565317022,0.0990671890856,1.83731446821
1816,-2.35353797643,0.29671086207,-1.23615192412,0.602919736149,0.814692697735
1817,0.547205481633,-0.754601973012,-1.16521162334,-1.13926236227,2.82567555567
1818,-1.53142058084,0.36596623097,-0.682192688963,0.611375944255,-1.10782489002
1819,-3.11060207181,-0.213141075286,-1.73486634286,0.405112686839,-0.734204979109
1820,-2.5081896371,-0.0339199286043,-1.12492090405,1.13021015884,1.18416435383
1821,-2.68815401335,-0.0667596572176,-1.15268669617,1.03345154601,0.0697649040551
